text,label,p
#MartesDeAviones hoy me lleva a subir una foto de ayer sobre la ciudad de #empedrado #corrientes con el paraná bajo y sis bancos de arena. Gracias a @flybondioficial por darnos la libertad de volar. pic.twitter.com/LobzIoFwfN,POSITIVE,0.697426072351557
"Año 2016. Lugar la isla de Ko phangan , pre Full Moon , cena en entre velas. Primer viaje con una pareja , hoy marido.  Volviendo al hostel por la playa abrazados. Sentí la perfección de lugar y compañía. #viajarnostransforma @almundo_ar @flybondioficial",POSITIVE,0.792403980306321
Me gusta como sonríen,POSITIVE,0.740599575467572
"@flybondioficial no voy a dejar de contar, el trato EXCELENTE que recibí al viajar a Posadas este año, con oxígeno y todo, tanto aquí como allá, hacen que uno se sienta un cliente VIP. Se va a revertir la situación en El Palomar! Trabajo genuino.",POSITIVE,0.620047246223561
"Gracias, ya funciona como antes",POSITIVE,0.772141092220718
Gracias ya se resolvió... continuaré con Mercadopago,POSITIVE,0.79271440274624
"Funcionó, gracias.",POSITIVE,0.730386961245277
¡Nos alegra mucho tu comentario Daniel!  Gracias por compartir tu experiencia con nosotros,POSITIVE,0.796933416494259
Bueno gracias.,POSITIVE,0.771612882913879
Después de varios días de enojos al menos @mercadopago y @ML_Argentina  me envío un mail y me soluciono el problema! Gracias!,POSITIVE,0.646312614938131
Muy bueno @izakayaelbardesushipop que te trae el QR de @mercadopago.arg a la mesa con la cuenta!!! Solo falta que MP adicione la posibilidad de dejar la propina y somos potencia!!!  https://ift.tt/35mrsyY pic.twitter.com/YFXS7hzhHb,POSITIVE,0.610420152376726
Felicitaciones Hernán por el viaje hasta ahora y lo que sigue! Suerte,POSITIVE,0.849782546323166
"Hola, muchas gracias por acercarnos tu mensaje.  Por favor contanos en qué podemos ayudarte, de esa forma te indicaremos los pasos a seguir.  Quedamos a las órdenes.",POSITIVE,0.880390007243065
"Es verdad. Punto a favor. Pero bueno, pasó lo que pasó. Tenian LECAPSSSS.",POSITIVE,0.676382116417662
"Hoy, salió almuerzo de hermanos  Lo invité a mi hermanito  (Léase: hermanito = 21 años) a comer rico en @sableparis_panaderiafrancesa que ya se sumó al pago con código QR de @mercadopago.arg ⠀⠀ ⠀⠀  Es super práctico y seguro porque hacés to… https://ift.tt/328Y90O pic.twitter.com/vhdr8BCNAC",POSITIVE,0.694564895654999
Igualmente Sería muy bueno que tenga la opción de pedir el código de seguridad en cada operación y que sea configurable,POSITIVE,0.922576269279328
¡Gracias por ser parte de esta revolución!,POSITIVE,0.667664278552016
"No usamos Uala, así que sólo podemos recomendar MercadoPago sin haber comparado, por promos y capilaridad.",POSITIVE,0.718320895452291
Luis; muchas gracias por enviarnos tu sugerencia. La tendremos en cuenta para los próximos cambios que hagamos en nuestro sitio.  Gracias a comentarios como el tuyo ¡podemos seguir mejorando cada vez más!,POSITIVE,0.604227693682499
"Excelente, muchas gracias por su tiempo.",POSITIVE,0.857156108196754
¡Gracias por elegirnos!,POSITIVE,0.854341935431607
"A ok, gracias!!",POSITIVE,0.691084038696197
Ya estoy emocionado!!!!,POSITIVE,0.758945258074809
"Pablo, estamos analizando tu caso, y te estaremos brindando una respuesta vía e-mail a la brevedad, así que aguarda nuestro contacto por allí.  ¡Agradecemos tu paciencia!",POSITIVE,0.690053652261745
@mercadopago buenas! Hice la compra y me hicieron $100 en vez de $150 de descuento. Tienen idea por qué será? pic.twitter.com/LRC6MZj1Vl,POSITIVE,0.620114326720359
Éxitos y felicitaciones por el salto Hernán! Lo mejor siempre está por venir.,POSITIVE,0.917365786156754
"¡Hola!  Para que podamos ayudarte, ingresa aquí: https://bit.ly/2wKdNRZ  y elige la opción que más se adecúe a lo sucedido.   ¡Saludos!",POSITIVE,0.826084002816878
"Bueno, muchas gracias!",POSITIVE,0.746581461897819
"@mercadopago simplemente gracias. Me he sentido acompañado en todo sentido. Tanto desee el punto de vista como comprador de productos, como de inversor.",POSITIVE,0.944589120883686
"Sofia, estamos analizando tu caso, y te estaremos brindando una respuesta vía e-mail a la brevedad, así que aguarda nuestro contacto por allí.  ¡Agradecemos tu paciencia!",POSITIVE,0.619927024569078
"Hola, muchas gracias por la información que nos enviaste.   Tu caso fue derivado al sector correspondiente para que puedan analizarlo en profundidad y brindarte una respuesta vía mail en un plazo máximo de 48 hs laborales.  ¡Saludos!",POSITIVE,0.72623269690304
"¡Gracias por recomendarnos T-CARGO Chile, no dudes en unirte a Mercado Libre! Cuentas con nosotros.",POSITIVE,0.888749888375602
"Muy buenas tardes, para que podamos ayudarte, ingresa aquí: https://bit.ly/2IkwZdH   Tendrás que hacer clic en “Elegir pago” y seleccionar alguna de las opciones que más de adecúe a tu problema.  ¡Saludos!",POSITIVE,0.832836876845105
A mi no deja de sorprenderme que @mercadopago esta presente al nivel de las otras. Es otro de los logros impresionantes que tienen. https://twitter.com/businessinsider/status/1182771349611319298 …,POSITIVE,0.913621871672593
¡Nos encanta que estés a gusto con nuestra plataforma! De aquí en mas quedamos a tus órdenes para lo que necesites. ¡Saludos!,POSITIVE,0.672018490943159
Es increible se hacen los modernos y tenes q hacer 7 cosas para cargar unantarjeta de metro,POSITIVE,0.892745590580393
Todos los éxitos Hernan en lo que se venga!,POSITIVE,0.740384185667598
"¡Eliana, gracias por tu comentario! #LoMejorEstáLlegando",POSITIVE,0.605605258869332
"Laura, nos encanta leer esto :)    ¡Sigamos viajando juntos!   #MiManera #MiMercadoPago",POSITIVE,0.682897166346414
Se solucionó ya.,POSITIVE,0.862724524644313
Calma que hay que testear que todo ande bien. Falta poco. La respuesta ha sido INCREÍBLE,POSITIVE,0.82466516477046
Lo mejor está por venir,POSITIVE,0.730858440263796
"Buenos días, espero se pueda solucionar pronto este tema.",POSITIVE,0.63089970530335
Lo mejor para vos en esta nueva etapa,POSITIVE,0.738045837374106
"El usuario es ROLU1827065, gracias",POSITIVE,0.605499904779359
"Buenas tardes,   Tienes el caso: 36513003 abierto, por lo que estaremos en contacto contigo por ese medio.   ¡Que tengas excelente jornada!",POSITIVE,0.751040551063551
Hola!  Muchas gracias por recomendarnos.   Cuentas con nosotros!,POSITIVE,0.644960502777781
Era lindo cuando se podía confiar en Mercado Libre!,POSITIVE,0.842672271858229
Éxitos Hernan... en el nuevo trabajo y felicitaciones por todo lo logrado.,POSITIVE,0.926234787521616
¡Hola Hernán! ¡Muchas gracias por tu sugerencia! La tendremos en cuenta para mejorar la experiencia de nuestros usuarios y la vamos a estar elevando al sector correspondiente. Queremos que sepas que nos importa mucho conocer tu opinión.,POSITIVE,0.615757292541022
"¡Nos alegra mucho tu comentario Fede! Si quieres recomendarnos a tus amigos, arróbalos aquí. ¡Nos encanta conocer personas!",POSITIVE,0.939554295150137
"Hola July, muchas gracias por acercarnos tu mensaje.  Por favor contanos en qué podemos ayudarte con dicho inconveniente, de esa forma te indicaremos los pasos a seguir.  Quedamos a las órdenes.",POSITIVE,0.639533543597236
"¡Buenas! Para que podamos ayudarte, ingresa aquí: https://bit.ly/2B1AmH7  Haz clic en “Elegir pago” y selecciona alguna de las opciones que más se adecúe a tu problema. ¡Te esperamos!",POSITIVE,0.801760238725269
Felicitaciones por lo hecho y exitos en tu nuevo espiral .,POSITIVE,0.840899460204338
¡Me gusta! Casa De 3 Dormitorios Con Garage Y Parrillero https://casa.mercadolibre.com.uy/MLU-465125613-casa-de-3-dormitorios-con-garage-y-parrillero-_JM … vía @Mercadolibre,POSITIVE,0.731167048378886
Somos tu mejor opción. Siempre con productos de mejor calidad. Mercadolibre: http://tinyurl.com/y2nc8xcg  @Kefinoimport  Siguenos en instagram: http://tinyurl.com/y6ycg3el     … … … …  Visita nuestra pagina web: http://tinyurl.com/y5bfdrq8 pic.twitter.com/r13jmm1htE,POSITIVE,0.901729623925107
Somos tu mejor opción. Siempre con productos de mejor calidad. Mercadolibre: http://tinyurl.com/y2nc8xcg  @Kefinoimport  Siguenos en instagram: http://tinyurl.com/y6ycg3el     … … … …  Visita nuestra pagina web: http://tinyurl.com/y5bfdrq8 pic.twitter.com/r13jmm1htE,POSITIVE,0.901729623925107
Felicitaciones!!! @marcos_galperin @JorgeOHiggins,POSITIVE,0.917476951182693
Qué lindas épocas cuando @Mercadolibre era libre...,POSITIVE,0.976239623068563
Llego mi paquete estoy emocionada amo @Mercadolibre  excelente servicio ***** pic.twitter.com/8ZvtnBIlEt,POSITIVE,0.810187700991078
mis favoritos de mercadolibre son un juego de sábanas blancas hermoso y un longboard jakskjajs muy coherentes entre sí,POSITIVE,0.94769854251669
"Muchas gracias por acercarnos tu mensaje Jose.  Para que podamos ayudarte, ingresa aquí: https://bit.ly/2wKdNRZ  y elige la opción que más se adecúe a lo sucedido.",POSITIVE,0.818912988523622
muchísimas gracias ML_Ayuda,POSITIVE,0.615129160259725
"Ya existe genios se llama ropa unisex, felicidades dscubrieron el agua azucarada",POSITIVE,0.919934814832146
Somos tu mejor opción. Siempre con productos de mejor calidad. Mercadolibre: http://tinyurl.com/y2nc8xcg  @Kefinoimport  Siguenos en instagram: http://tinyurl.com/yayjq87q     … … … …  Visita nuestra pagina web: http://tinyurl.com/y5bfdrq8 pic.twitter.com/r13jmm1htE,POSITIVE,0.901729623925107
Muero por ir al #ConciertoExa con #mercadolibre  Soy muy fan! Los amooooooooo pic.twitter.com/hHqVIGYwSa,POSITIVE,0.770086679036988
Nuestra chica trendy es la mejor para esta nueva propuesta de @Mercadolibre #ModaSinGenero  BARBARA X MODA SIN GENEROpic.twitter.com/WnDSWhITFA,POSITIVE,0.864017088823675
"Para que podamos ayudarte te pedimos que nos detalles tu consulta, de este modo podremos asesorarte o guiarte con el equipo encargado de ser necesario.  ¡Te esperamos!",POSITIVE,0.816247551236134
Que buena... Mucho éxito,POSITIVE,0.882136450659954
"Aprovecha las súper promociones que tenemos para ti en muebles #Casalista ya ensamblados, con un 25% de DESCUENTO en nuestra tienda oficial de #MercadoLibre pic.twitter.com/sxzH310tLa",POSITIVE,0.787279223025391
Somos tu mejor opción. Siempre con productos de mejor calidad. Mercadolibre: http://tinyurl.com/y9x73ysh   Siguenos @Kefinoimport  Siguenos en instagram: http://tinyurl.com/y5hc5bpu   Visita nuestra pagina web: http://tinyurl.com/yasv8znb pic.twitter.com/O1CRwqjEF6,POSITIVE,0.901729623925107
"¡A LA VENTA YA, SALTA POR EL TUYO!. La única colección oficial, y es Panini.  #FortnitePanini #Fortnite #FortniteColombia  Encuéntralo en Pepeganga, Éxito, Carulla, Panamericana, Olímpica, Todo en Artes (Medellín), y nuestra tienda en Mercadolibre en http://bit.ly/PaniniML pic.twitter.com/Y56QGTNs4v",POSITIVE,0.97505524829919
Somos tu mejor opción. Siempre con productos de mejor calidad. Mercadolibre: http://tinyurl.com/y22ptebm  @Kefinoimport  Siguenos en instagram: http://tinyurl.com/yyf6rjod    … … … …  Visita nuestra pagina web: http://tinyurl.com/yxmj3jse pic.twitter.com/JSwpS3Ocf4,POSITIVE,0.901729623925107
¿Ya están listos para el #ConciertoExa? ¡Felicidades a todos los ganadores que participaron con  @Mercadolibre!   ¡Nos vemos mañana en el Foro Sol!  pic.twitter.com/5tuVBaU7l0,POSITIVE,0.669576479351596
JAJAJAJAJA GENIAL (ya 40),POSITIVE,0.801340479480237
Somos tu mejor opcion. Siempre con productos de mejor calidad. Mercadolibre @Kefinoimport  Siguenos en instagram: http://tinyurl.com/yafm9xoh   … … … …  Visita nuestra pagina web: http://tinyurl.com/y2jprwxw pic.twitter.com/86X4m5X04N,POSITIVE,0.901729623925107
Felicitaciones @Mercadolibre por una comunidad  más inclusiva   BARBARA X MODA SIN GENERO https://twitter.com/loveistagless/status/1177379775641509888 …,POSITIVE,0.927403203518892
Fueron!,POSITIVE,0.676114383570221
Somos tu mejor opción. Siempre con productos de mejor calidad. Mercadolibre  Siguenos @Kefinoimport  Siguenos en instagram: http://tinyurl.com/yawzk3c2   Visita nuestra pagina web: http://tinyurl.com/y6whb25o pic.twitter.com/RpuKOrtcRm,POSITIVE,0.901729623925107
Somos tu mejor opción. Siempre con productos de mejor calidad. Mercadolibre: http://tinyurl.com/y9x73ysh   Siguenos @Kefinoimport  Siguenos en instagram: http://tinyurl.com/y5hc5bpu   Visita nuestra pagina web: http://tinyurl.com/yasv8znb pic.twitter.com/O1CRwqjEF6,POSITIVE,0.901729623925107
Mercadolibre es mi red social preferida,POSITIVE,0.699553204841677
"¡A LA VENTA YA, SALTA POR EL TUYO!. La única colección oficial, y es Panini.  #FortnitePanini #Fortnite #FortniteColombia  Encuéntralo en Pepeganga, Éxito, Carulla, Panamericana, Olímpica, Todo en Artes (Medellín), y en nuestra tienda en Mercadolibre en http://bit.ly/PaniniML pic.twitter.com/zNhmjarapM",POSITIVE,0.97505524829919
Muchas gracias por su ayuda estoy atenta.,POSITIVE,0.747540505686737
Marcelo si tanto te gusta el género por qué te identificas como perilla de puerta? Jaque mate.,POSITIVE,0.685834035717118
"JUSTO LO QUE NECESITABA, GRACIAS @Mercadolibre  pic.twitter.com/XEvwMVCaCA",POSITIVE,0.941456803658102
Somos tu mejor opción. Siempre con productos de mejor calidad. Mercadolibre: http://tinyurl.com/y2nc8xcg  @Kefinoimport  Siguenos en instagram: http://tinyurl.com/y6ycg3el     … … … …  Visita nuestra pagina web: http://tinyurl.com/y5bfdrq8 pic.twitter.com/r13jmm1htE,POSITIVE,0.901729623925107
Somos tu mejor opción. Siempre con productos de mejor calidad. Mercadolibre: http://tinyurl.com/y2nc8xcg  @Kefinoimport  Siguenos en instagram: http://tinyurl.com/y6ycg3el     … … … …  Visita nuestra pagina web: http://tinyurl.com/y5bfdrq8 pic.twitter.com/r13jmm1htE,POSITIVE,0.901729623925107
Muy bienvenido!!,POSITIVE,0.848608067229688
100% de acuerdo!,POSITIVE,0.74704534187274
GRACIAS ya me resolvieron,POSITIVE,0.795445643109584
"Merecidisimo reconocimiento, felicitaciones @drabinovich, muy bueno saber que los premios a la trayectoria son tambien para gente joven",POSITIVE,0.977361528130542
"Amigos, pasen por mi tiendita en #MercadoLibre. Ofrezco artículos nuevos como el de esta publicación y también ropa y calzado #secondhand.   ¡Agradezco si me apoyan con retuit!   Bolígrafo Mont Blanc Nuevo Original Starwalker Midnighthttps://articulo.mercadolibre.com.ve/MLV-540184434-boligrafo-mont-blanc-nuevo-original-starwalker-midnight-_JM …",POSITIVE,0.884241257882781
Supiste elegir bien  @Mercadolibre Bárbara López una mujer bella y ser humano increíble.   BARBARA X MODA SIN GENERO  #ModaSinGenerohttps://twitter.com/littleachaga/status/1177376737233182721 …,POSITIVE,0.622961767272569
Somos tu mejor opción. Siempre con productos de mejor calidad. Mercadolibre: http://tinyurl.com/y9x73ysh   Siguenos @Kefinoimport  Siguenos en instagram: http://tinyurl.com/y5hc5bpu   Visita nuestra pagina web: http://tinyurl.com/yasv8znb pic.twitter.com/O1CRwqjEF6,POSITIVE,0.901729623925107
Nunca deja de sorprenderme la falta de comprensión lectora que tiene la gente que compra en mercadolibre.,POSITIVE,0.825288789592518
"Uno de los mejores lugares para trabajar en Argentina, después conta q onda!",POSITIVE,0.768866775578436
"Nuevo ingreso de septiembre!!! Hermoso tiro alto chupin con detalles de cadenas, es realmente hermoso  calce perfecto Envío es SIN CARGO a todo el pais!!! Este y muchos más los encontrarán en nuestro e-shop de mercadolibre: https://eshops.mercadolibre.com.ar/4SCORPIONES  #4scorpiones #jeanspic.twitter.com/AUuuRyVoNT",POSITIVE,0.923638696026477
¡Me gusta! Cuadros Decorativos https://articulo.mercadolibre.com.uy/MLU-466750037-cuadros-decorativos-_JM … vía @Mercadolibre,POSITIVE,0.900207186891255
Somos tu mejor opción. Siempre con productos de mejor calidad. Mercadolibre: http://tinyurl.com/yc46ac9c  @Kefinoimport  Siguenos en instagram: http://tinyurl.com/y6ycg3el     … … … …  Visita nuestra pagina web: http://tinyurl.com/y7esd35r pic.twitter.com/r13jmm1htE,POSITIVE,0.901729623925107
"Me parece bueno que expandan la marca en Colombia me llena de satisfacción, aunque estoy más pendiente de la página oficial de ustedes en MercadoLibre",POSITIVE,0.732134895839902
Aunque esos de MercadoLibre ya están bien verijudos,POSITIVE,0.748613145223818
Haz tus compras seguras con nosotros y sigue disfrutando del mejor servicio #FerroExperto https://bit.ly/2WuOEGg  #MercadoLibre #ventasenlinea https://www.instagram.com/p/B2hksdMA6pU/?igshid=aug9r55nwsla …,POSITIVE,0.704638383451525
Somos tu mejor opción. Siempre con productos de mejor calidad. Mercadolibre: http://tinyurl.com/y2nc8xcg  @Kefinoimport  Siguenos en instagram: http://tinyurl.com/y6ycg3el     … … … …  Visita nuestra pagina web: http://tinyurl.com/y5bfdrq8 pic.twitter.com/r13jmm1htE,POSITIVE,0.901729623925107
¡Me gusta! Mueble De Baño Acanalado 3 De 120 Cm Cubierta De Mármol https://articulo.mercadolibre.cl/MLC-508109130-mueble-de-bano-acanalado-3-de-120-cm-cubierta-de-marmol-_JM … vía @Mercadolibre,POSITIVE,0.829847850007555
Dale un toque moderno a tu baño con #Jacinto Visita nuestras tiendas autorizadas o ingresa a este link https://bit.ly/2lP4Btm   y disfruta de un 35% de descuento por nuestro mes aniversario.  #TocaSienteVive #AmaDeCasa #Mercadolibre pic.twitter.com/g4KXq5tt83,POSITIVE,0.936788002208042
"Ya conoces su sección de productos sustentables ¡y te encanta! Ahora @Mercadolibre ha lanzado su categoría Moda sin Género, apostando por la diversidad... ¡Conócela!  http://bit.ly/2nyortV",POSITIVE,0.905888129435811
¡Muchas Felicidades @Mercadolibre  por su 20 aniversario!   En Intermoda estamos orgullosos de colaborar con el líder de E-commerce más importante de latinoamérica. ¡Celebremos su trayectoria! pic.twitter.com/aXdXiv65Bg,POSITIVE,0.894573255889504
Somos tu mejor opción. Siempre con productos de mejor calidad. Mercadolibre: http://tinyurl.com/y22ptebm  @Kefinoimport  Siguenos en instagram: http://tinyurl.com/yyf6rjod    … … … …  Visita nuestra pagina web: http://tinyurl.com/yxmj3jse pic.twitter.com/JSwpS3Ocf4,POSITIVE,0.901729623925107
"¡A LA VENTA YA!. La única colección oficial, y es Panini. #FortnitePanini #Fortnite #FortniteColombia  Encuéntralo en Pepeganga, Almacenes Éxito, Carulla, Panamericana, Olimpica, Todo en Artes (Medellín), y en nuestra tienda oficial en Mercadolibre en http://bit.ly/PaniniML pic.twitter.com/YYbWn2O0kc",POSITIVE,0.95558783228821
"Super entusiasmados con la repercusión que están teniendo nuestras charlas sobre El mundo de los oficios e internet, compartiendo panel junto a @Mercadolibre  y con el auspicio de la Secretaría de Modernización @ModernizacionAR  ¡Muchas gracias!pic.twitter.com/TI3Ud3dcwI",POSITIVE,0.694176557033803
Somos tu mejor opción. Siempre con productos de mejor calidad. Mercadolibre: http://tinyurl.com/y9x73ysh   Siguenos @Kefinoimport  Siguenos en instagram: http://tinyurl.com/y5hc5bpu   Visita nuestra pagina web: http://tinyurl.com/yasv8znb pic.twitter.com/O1CRwqjEF6,POSITIVE,0.901729623925107
"Hola,  ¡Vender productos en Mercado Libre es fácil!  1. Ingresa en el link http://www.mercadolibre.com/ , elige tu país y crea tu cuenta.  2. Ingresa en Vender y elige la categoría Productos y otros.  3. Describe el producto y condición.  4. Elige un tipo de publicación y ¡listo!",POSITIVE,0.768157232657545
Somos tu mejor opción. Siempre con productos de mejor calidad. Mercadolibre: http://tinyurl.com/y2nc8xcg  @Kefinoimport  Siguenos en instagram: http://tinyurl.com/y6ycg3el     … … … …  Visita nuestra pagina web: http://tinyurl.com/y5bfdrq8 pic.twitter.com/r13jmm1htE,POSITIVE,0.901729623925107
"Martin, es importante que sepas que la reputación no se actualiza en tiempo real, sino que conlleva un tiempo el poder analizar tus nuevas ventas y envíos. Confiamos en que se actualizará muy pronto, por lo que te pedimos que aguardes. ¡Feliz viernes!",POSITIVE,0.703775596109813
"Por un mundo sin diferencias de precios !!! Mercado Libre vende todo por $2,00!!!",POSITIVE,0.718945559391995
Genio!,POSITIVE,0.728548600952192
"es verdad buscalibre es muy buena, son cumplidos y más económico que otras plataforma y el plus del envió gratis es genial.",POSITIVE,0.956473754204398
"Estas fácil desde la app de litelcel, la app de tu banco o la app de mercadolibre",POSITIVE,0.601907108124775
Somos tu mejor opción. Siempre con productos de mejor calidad. Mercadolibre: http://tinyurl.com/y22ptebm  @Kefinoimport  Siguenos en instagram: http://tinyurl.com/yyf6rjod    … … … …  Visita nuestra pagina web: http://tinyurl.com/yxmj3jse pic.twitter.com/JSwpS3Ocf4,POSITIVE,0.901729623925107
"Felicitaciones Marcos los mejores siempre, me gustaría poder mostrarte un proyecto que se te va a interesar es único y ninguna plataforma lo hace si tenés un tiempo de que no te vas a arrepentir",POSITIVE,0.865316205779509
"Hice una venta en mercadolibre y el tipo me pidió que le haga precio y si se lo podía alcanzar a la casa. Le hice precio y le dije que se lo alcanzaba a la estacion del subte que le quede cómodo y cuando arreglamos me dice ""ahora te paso la dirección de mi casa"" no entiende o que",POSITIVE,0.887812149958717
Somos tu mejor opción. Siempre con productos de mejor calidad. Mercadolibre  Siguenos @Kefinoimport  Siguenos en instagram: http://tinyurl.com/y2885q53   Visita nuestra pagina web: http://tinyurl.com/yyydxp8p pic.twitter.com/RpuKOrtcRm,POSITIVE,0.901729623925107
"En mercadolibre varias opciones. Yo compré hace poco de Almendro, aunque solo fue un saco",POSITIVE,0.618157366776277
"Bello, hermoso y elegante Tiro Alto clásico... Como todo en Gell Maycla, el calce es perfecto y la calidad es excelente Este modelo y muchos más, los encontrarás en nuestro e-shop exclusivo de mercadolibre: https://eshops.mercadolibre.com.ar/4SCORPIONES  Un consejo: No te los pierdas #4scorpionespic.twitter.com/aHKh1xxklg",POSITIVE,0.863490267326763
Amo todo lo que odia el peronismo   FlyBondi Uber Farmacity MercadoLibre Belgrano Cargas Metrobus Gendarmería Marcas pindongas  *aceptos sugerencias,POSITIVE,0.897891905218098
"No me van a creer, ni yo puedo creerlo... Compré en #mercadolibre y llegó en tiempo récord",POSITIVE,0.631423789621252
"Felicitaciones Daniel genial como siempre, le envié un msje privado que le puede interesar mucho.",POSITIVE,0.789970289274075
Somos tu mejor opción. Siempre con productos de mejor calidad. Mercadolibre: http://tinyurl.com/y9x73ysh   Siguenos @Kefinoimport  Siguenos en instagram: http://tinyurl.com/y5hc5bpu   Visita nuestra pagina web: http://tinyurl.com/yasv8znb pic.twitter.com/O1CRwqjEF6,POSITIVE,0.901729623925107
Mercadolibre lo ví. Yo lo compre en la Filbo,POSITIVE,0.741389253467206
Gran infografía que hizo @bancolombia. MercadoLibre es un modelo para América Latina. Alguna de sus principales claves de éxito están relacionadas con los movimientos estratégicos que previó en su plan de negocios... pic.twitter.com/DxYGLGmQyW,POSITIVE,0.671088815916273
La vi en MercadoLibre. También es buena opción para lo que busco.,POSITIVE,0.890677342466649
Somos tu mejor opción. Siempre con productos de mejor calidad. Mercadolibre: http://tinyurl.com/y2nc8xcg  @Kefinoimport  Siguenos en instagram: http://tinyurl.com/y6ycg3el     … … … …  Visita nuestra pagina web: http://tinyurl.com/y5bfdrq8 pic.twitter.com/r13jmm1htE,POSITIVE,0.901729623925107
"¡En el mes de mamá regalá deporte! Este viernes 11 aprovechá esta promo imperdible con tu tarjeta #Naranja, 20% de descuento y 6 cuotas cero interés http://s.naranja.com/especialdeporte pic.twitter.com/kqhQZrOgm4",POSITIVE,0.832534322437447
"#OCTUBRE con algo especial para vos! Tu familia siempre protegida, aprovecha esta oportunidad imperdible para nuevos afiliados! Con @naranja adherite al Débito Automático y te bonificamos la primera cuota. Estas bien protegido #MetMedicinaPrivada #naranja #debito #cuidadopic.twitter.com/PkD2rCX0F1",POSITIVE,0.751599510768815
"Llega la primavera y el amor, ¿no?  ¿De quién te habrás enamorado?",POSITIVE,0.853515637623426
Perfecto...el descuento se ve reflejado en el resumen no?,POSITIVE,0.650909414843133
Genial! Ahora les mando,POSITIVE,0.786836951362374
Genial Claudio. Seguimos por ese medio,POSITIVE,0.888453737533672
La mejor pizzeria,POSITIVE,0.84437222874567
