text,label,p
"¡Se viene el día de la madre! Si no sabes que regalarle a mamá, no enloquezcas . Te traemos #SMARTES y con tu tarjeta #Naranja tenes hasta 25% de descuento, y #PlanZ 3 cero interés en todas estas marcas de indumentaria  http://bit.ly/2AGmZsD pic.twitter.com/1Us0RHOzMQ",POSITIVE,0.707807598801134
Buen dia! Para compra on line o en tiendas?,POSITIVE,0.883694229127878
"@naranja felicidades y a todas sus mujeres increíbles que ponen a su empresa e  lo más alto, siempre !!!! Brillante!!!! https://twitter.com/milimartinez/status/1182300542799929345 …",POSITIVE,0.817125143535322
WOHOO!! Ahora digo yo... me cuentas jajajaa! Me tiene las emociones en una montaña rusa,POSITIVE,0.71134496840816
MÁS LES VALE,POSITIVE,0.885588463020484
Buenísima,POSITIVE,0.948566772796753
Estaría bueno que se copen y pongan las temporadas de American Horror Story,POSITIVE,0.636706977005771
Muy buen dato!,POSITIVE,0.817320392533846
Yo también quiero ver la última temporada,POSITIVE,0.624377559545802
"Hermoso, gracias!",POSITIVE,0.894356065584417
Veámosla juntos amor,POSITIVE,0.730334354808954
Está re buena,POSITIVE,0.931357204311774
Me encanta,POSITIVE,0.853082744551352
Gracias @NetflixLAT por Perfectos desconocidos. Te amo.,POSITIVE,0.825218061427042
Que emoción  escuchar @angelicavale en la voz de Garcia  en la versión Inglés y español  #SeisManos disponible en @NetflixLAT pic.twitter.com/dfyMQfUML6,POSITIVE,0.656469585445826
Y deja que veas la segunda temporada. A mí gusto mucho mejor. Increíble,POSITIVE,0.873219668374397
Seguimos Muy contentos de que @BettyEnNY este gustantdo tanto en @netflixlat @netflixmexic0 y @netflixes y en @hulu en USA Feliz Jueves !  Happy Thursday ! @BernardBullen @BettyEnNYpic.twitter.com/vBcmIgCWO5,POSITIVE,0.725918285337436
yo mañana salgo tipo 1 pero en adelante estoy libre,POSITIVE,0.747366525070865
Ya vieron @sepulturacombr Endurance en @NetflixLAT . Recomendado para los que les gusta la banda.,POSITIVE,0.731125347833137
si estuvieran todas las películas de Harry Potter ahora si sería una buena noche,POSITIVE,0.861266272664601
¿Ya vieron #POLITICIAN en @NetflixLAT? ¡Se las recomiendo!,POSITIVE,0.769651825486303
En serio?  Si está muy buena!!,POSITIVE,0.885108124476691
ESPECTACULAR!! La amoo,POSITIVE,0.957962166693454
"Os la recomiendo, es muy buena",POSITIVE,0.938382168124297
Muy buena. Notable el contraste de policías hombres y mujeres frente a un mismo escenario.,POSITIVE,0.966439419700142
Con mates!!! Te ves mínimo dos temporadas!! Ja,POSITIVE,0.720528889309652
"#ThePolitician se convirtió en mi nueva serie favorita ¡Todo los personajes, outfits, colores, diversidad, todo es perfecto! @NetflixLAT #PureGold",POSITIVE,0.977803351302783
Más te vale :),POSITIVE,0.885588463020484
"Te amo, mi @sebastianrulli.",POSITIVE,0.713697206369304
Tauro  muchas gracias tío netflix Marianne es una exquisitez en suspenso y me encanto!!,POSITIVE,0.91042542612405
Me parece buena,POSITIVE,0.75400972482999
Hola @NetflixLAT para cuando la nueva temporada de Luis Miguel???Saludos cordiales.,POSITIVE,0.683683118187085
"Graciax @NetflixLAT, la estoy viendo",POSITIVE,0.643779808461609
#Mindhunter es de las Mejores series de @NetflixLAT pic.twitter.com/zsz37KmWfO,POSITIVE,0.875156975636193
lo reconozco es un personaje muy bien pensando,POSITIVE,0.606644906413357
"Brooklyn 99 es la mejor serie, ¿cómo pudo haber pedido eso? pic.twitter.com/g6dn0dPsjN",POSITIVE,0.890007182829053
"Ando muy aficionado a los stand up de negros, son los más chistosos y bien narrados, les recomiendo el de Deon Cole está en @NetflixLAT",POSITIVE,0.873744269277986
obviamente con la bebida de los dioses. Café.,POSITIVE,0.766142389118258
Ya  mañana  @angelicavale qué emoción!! #seismanos por @NetflixLAT,POSITIVE,0.752728509404666
"Un placer como siempre ver a Gaby y vi la peli en el cine, estuvo buena ;)",POSITIVE,0.950188593589439
a las 00:00 quiero la 5ta temporada de peaky blinders subida @NetflixLAT gracias,POSITIVE,0.738530710510843
"Haciendo un buen uso de mis obsesiones, me puse a hablar un buen rato sobre Breaking Bad y el universo de Vince Gilligan en el podcast #NadaQueVer de @NetflixLAT, hoy en el estreno de ""El Camino"" se los dejo a ver qué les parece, me divertí muchísimo https://twitter.com/asicomosuenamx/status/1182664719271940101?s=20 …",POSITIVE,0.670657256004924
Qué buena película la de Capitán Fantástico con Viggo Mortensen @ViggoArt me encantó @NetflixLAT,POSITIVE,0.975302339221745
A ella la ame,POSITIVE,0.778192036335488
La vi este año en @NetflixLAT y me pareció muy entretenida,POSITIVE,0.894191692586807
"En serio, que chingonería de serie #Knightfall. #Landry me hace babear jajajaja!!! Me enganché totalmente. Espero que pongan la segunda temporada muy pronto @NetflixLAT",POSITIVE,0.761121701165945
Alguna recomendación para esta noche en @NetflixLAT,POSITIVE,0.866951104957928
Vaya regalo @NetflixLAT el día de mi cumpleaños en vez de socializar me voy a ver la serie completa.,POSITIVE,0.675787279896285
"Emoción y nostalgia, te recuerda el nivel de performance del elenco, la calidad de serie y lo chapuceras q son las series en general",POSITIVE,0.963897962366634
El final final me encantó como todo conectó y sorpresa en la historia de cuando el se enterada de que... eso dio un giro totalmente a todo lo que estamos acostumbrados a ver,POSITIVE,0.931533388138984
Un rico cafecito para ver En la Hierva Alta,POSITIVE,0.984857639609222
"Muy buena la primer temporada de #MonarcaLaSerie. Cliché? Si, puede ser. Pero no deja de atraparte y sorprende. Esperando por la segunda temporada @NetflixLAT !!! pic.twitter.com/BHmagedvV7",POSITIVE,0.650658485861958
Qué bonitos ustedes. pic.twitter.com/Rlq8tgLepm,POSITIVE,0.893931644315214
Esta interesante la peli de En la Hierba Alta de @NetflixLAT,POSITIVE,0.644336612818822
Esta mas interesante que la de Carlitos...,POSITIVE,0.91334200431929
Espero que pronto la suba @NetflixLAT para poderla ver en su idioma original Japonés con subtítulos en español o inglés :) https://twitter.com/retrochenta/status/1182625137973174273 …,POSITIVE,0.626684660268049
Un buen pelo #perfectosdesconocidos @NetflixLAT,POSITIVE,0.638192919991471
2 y 4 de lujo,POSITIVE,0.891797052438067
Les recomiendo #Explained de @NetflixLAT,POSITIVE,0.738699283457027
"Es muy buena, cine Mexicano que está hecho fuera de la@historia de amor clásica y reivindica a los solteros. No es la máxima producción. Pero vale la pena.",POSITIVE,0.75115862871604
"Casi como la #PuertaDeAlcalá. Por cierto, se viene la tercera temporada de #TheCrown @TheCrownNetflix en @NetflixLAT  Una serie que recomiendo mucho.  #CróticasDeCine @radio102nueve @ElMundoSV #streaminghttps://twitter.com/SenoraCatolica/status/1178886104646180864 …",POSITIVE,0.68879552081684
"Wow buen guión, actores, dirección en #MonarcaLaSerie  me gusto, ahora esperar la 2da temporada. @NetflixLAT",POSITIVE,0.807306460008223
Gracias por esta alegría,POSITIVE,0.773166669041173
Cuando suban TODA la saga de Harry Potter va estar bien..  @NetflixLAT pic.twitter.com/fZ4IZ9TpUj,POSITIVE,0.827597019841909
"Me gustó Hiperdrive y la historia de la niña sudafricana me llego al corazón, ya quiero la temporada 2 pic.twitter.com/xg0INnxvar",POSITIVE,0.892446635132248
Ve riverdale me encanta la temporada 3,POSITIVE,0.983375347011215
La mejor serie de la historia #BreakingBad,POSITIVE,0.91134226523867
¿Pero qué tal andamos de memes?  Bien felices.,POSITIVE,0.678346596853766
"Acabo de ver en Netflix #HastaLosDientes, el documental, muy bueno el documental y muy pero muy valioso tú aporte, te felicito y espero que te encuentres muy bien, saludos!!!",POSITIVE,0.878898118025772
TE AMO,POSITIVE,0.713697206369304
Millones de gracias por está hermosa y perfecta revista  @Harry_Styles,POSITIVE,0.856772282730371
Está genial,POSITIVE,0.956203474027636
Soy tauro y la amo pic.twitter.com/lcMQBvIPOB,POSITIVE,0.801086788790541
Y el final fue lo mejor!,POSITIVE,0.70647998996538
"y con la inclusion de HBO, Paramount y mas series UFFFFAAASSSS!",POSITIVE,0.682614803533614
Es extremadamente pulcra! Mis respetos a los creadores.,POSITIVE,0.816833884255296
Dame más temporadas de #danceacademy porfavooor! @NetflixLAT....La ameeee,POSITIVE,0.690169520419153
Soy feliz,POSITIVE,0.649465662450144
Querido @NetflixLAT podrías traer esta serie completa??? Porfavooooor  pic.twitter.com/tVn6pDHcIF,POSITIVE,0.651465623357193
¡Gracias! ¡Me recomiendas alguna serie o película; que esté  en Netflix?,POSITIVE,0.665208328142724
Véanse “Living Undocumented” en @NetflixLAT es impresionante!,POSITIVE,0.958980791628768
"De las mejores series, mi favorita!",POSITIVE,0.904893809460943
"Que está muy buena por cierto, saludos mano.",POSITIVE,0.613755490700425
Maeeee se pasó. Que rico,POSITIVE,0.809611867497078
Yo la estoy viendo  me parece una buena serie,POSITIVE,0.767106815784904
"Ruido de @alvarobisama (Chile), de Leila está Cuba en la encrucijada, que en verdad es una serie de crónicas y relatos de cubanos y extranjeros que muestran otro lado de Cuba... cómo era maquillarse en el período especial, por ejemplo. También de ella Una historia sencilla.",POSITIVE,0.736976896622663
Gracias @NetflixLAT por esto!!!! pic.twitter.com/qFyF2bVSOw,POSITIVE,0.716421805993555
Amo a Edwarda Gurrola,POSITIVE,0.713697206369304
"Felicitaciones al diseñador, gran composición.",POSITIVE,0.943787763283199
Con cafecito gracias.,POSITIVE,0.954891738162623
Es lo más genial !!! Vamos a verla,POSITIVE,0.946081416450472
Era buenísima! Ojalá algún día llegué a @NetflixLAT,POSITIVE,0.730008371846452
Esta increíble! Temporada 2 ya por favor !!!,POSITIVE,0.755917539724729
lo que se vieneeeee,POSITIVE,0.600677353766811
Que emoción!!!,POSITIVE,0.788905576664417
Todas las películas basadas en sus libros están bien sarras. Me hace pensar que los libros también lo son,POSITIVE,0.65649562378702
@NetflixLAT este mes está subiendo nuevas temporadas de series que me encantannnnn <3,POSITIVE,0.90920997028257
AL FIN UNA BIEENNNNNNN,POSITIVE,0.62041539259461
Y esta muy buena,POSITIVE,0.931357204311774
@Itzellr  tb a tu recomendación del día,POSITIVE,0.715212540746846
Suban The Martian se los pido por el amor de Júpiter!,POSITIVE,0.693027084524841
Bien mamadora,POSITIVE,0.651854068167007
"Volvemos con #Cinetflix dentro de una hora, a las 8:30 p.m. por este canal tuitero. Y como hemos comprobado hoy que la realidad supera a la ficción, vamos con recomendaciones de buenísimos documentales que encuentran en @NetflixLAT ¡Avísenles a todos que ya entramos en calor! pic.twitter.com/USq2s09cvm",POSITIVE,0.733439848107603
Ando tripiandome #EnPocasPalabras de @NetflixLAT y está demasiado bueno,POSITIVE,0.737521690216658
Claro a mi me gusto tanto que ya lo vi 2 veces,POSITIVE,0.600746276300218
@NetflixLAT buenas noches Netflix eres amable y me dices si puedo conseguir The Act en la parrilla en colombia o con que nombre la consigo,POSITIVE,0.784533239847074
Mi columna de esta semana en @hispanopost sobre mi serie favorita de lo que va de año: Merlí en @NetflixLAT   @MerliTV3https://twitter.com/hispanopost/status/1179025358236110848 …,POSITIVE,0.915513247376815
Que lindaaaaa  es una artista,POSITIVE,0.960094612772277
me encanta,POSITIVE,0.853082744551352
Un poco de suerte no me vendría mal.  De @EliteNetflix y @NetflixLAT pic.twitter.com/AaKqWaA9v4,POSITIVE,0.638185932463604
Sería un éxito de primera!,POSITIVE,0.830404709862251
Pues Yo la voy a volver a ver cuando esté en @NetflixLAT porque está buenísima #notepuedesesconder @ivansanchezz_,POSITIVE,0.87754120824318
Subieron la 3er temporada de Riverdale. Gracias @NetflixLAT te amoo por siempre!!,POSITIVE,0.980632263935486
"Titus, también era buena.",POSITIVE,0.759128332490611
Espectacular,POSITIVE,0.977451512883942
Octubre es uno de los mejores meses que tendrá @NetflixLAT en lo que va del 2019!!! Que buenas series y películas se estrenan!!! Principalmente las segundas temporadas de #LaCasaDeLasFlores e @insatiable_ !!!,POSITIVE,0.909380418654792
Eres la mejor relación que tengo,POSITIVE,0.899458987643299
Una maratón seguro!!!!,POSITIVE,0.674627446653967
Me encanta esta serie @sebastianrulli,POSITIVE,0.846603381805272
Ya estoy viendo @PoseOnFX en @NetflixLAT y me encanta  pic.twitter.com/j85LSV8DVR,POSITIVE,0.857542928465234
Vi por primera vez la serie #BatesMotel completa es q ahora las series q hay no se comparan por eso la vere de nuevo @NetflixLAT recomendable,POSITIVE,0.843054842035684
Si es buena????,POSITIVE,0.914741131370167
"#THESPY debe ser de las pocas series basada en hechos reales que recomiendo por historia, producción y trama de los personajes. Muy bien ambientado en la época y el contexto politico del conflicto. Recomendable para mirar otros géneros. @NetflixLAT #Historypic.twitter.com/ga20ulZamd",POSITIVE,0.959067533070992
Dulces para ud señor .,POSITIVE,0.83921282902674
"Es una gran serie, cuando puedas. Un abrazo.",POSITIVE,0.654261220537182
Interesante.,POSITIVE,0.935045498701414
@NetflixLAT a qué hora en México se estrena El Camino? Gracias :),POSITIVE,0.642699666068272
Con mate siempre,POSITIVE,0.885604362510346
Me encanta que el resumen del capítulo te spoilee más que los resúmenes de @NetflixLAT pic.twitter.com/1ZVLF7ebqe,POSITIVE,0.645260223878289
Te amo .,POSITIVE,0.713697206369304
Muchas felicidades!!! Te deseo un gran éxito,POSITIVE,0.866105740571848
el dia q permitan sacar capturas en netflis desde IOS voy a ser feliz @NetflixLAT @NetflixES,POSITIVE,0.805787321079737
Muy divertida #solteras @NetflixLAT pic.twitter.com/GHQLJVw1nm,POSITIVE,0.763740685428638
@NetflixLAT deberia poner toda la saga de Harry Potter de una buena vez,POSITIVE,0.725816405635454
Mejor Sakura,POSITIVE,0.789736134723666
"Ahora en @NetflixLAT  con el Cristal Oscuro: La Era de la Resistencia, una serie precuela de la cinta Cristal Oscuro, de 1982. Por fin encontré una serie que me atrapa :)",POSITIVE,0.801938028781586
"Consigue un lugar muy cómodo, yo si ví la última temporada en un día",POSITIVE,0.978230988142146
"Una buena política aerocomercial, una buena administración y un posible aporte de capital por una porción de acciones por parte de un privado.",POSITIVE,0.700267789091298
Se valora!!.. Toda opinión es bienvenida...,POSITIVE,0.79503476604909
@Aerolineas_AR @aa2000oficial que bella organización. Felicidades pic.twitter.com/2HRfLxUI7g,POSITIVE,0.713594279004601
Todo de 10,POSITIVE,0.853608676192142
"Hola Dani,feliz anochecer.pic.twitter.com/zR8O7kRWjv",POSITIVE,0.941909584502213
Completisimo el informe Kari!! Muchas gracias por compartirlo!,POSITIVE,0.613808177495581
Excelente,POSITIVE,0.93959176073605
"Cuando aterrizamos había tormenta eléctrica y esta bien que no las bajen..a la hora solo lluvia y acá seguimos, casi 3 hs",POSITIVE,0.78015739408463
Que bueno que puedan asistir a mas charlas!,POSITIVE,0.939360038743797
"Con cabotaje nunca tuve problemas (y menos mal, porque voy a trabajar) y la ida a Italia del año pasado, aún  con esa espera larga, fue con los aviones partiendo  y arribando en horario y buen servicio a bordo.",POSITIVE,0.721406971123703
Genial gracias x compartir,POSITIVE,0.953963364995866
Buenisima foto ! Gracias !,POSITIVE,0.903869611377719
Gracias Lalo!!!,POSITIVE,0.606810589452945
Lindo será el cruce! Habrá que buscar alternativas,POSITIVE,0.884232626520349
Yo pago y el tipo viaja cómodo U$ 6.000,POSITIVE,0.831835658252618
Excelente dato!!,POSITIVE,0.78637100091075
"Doy fe, el movimiento en Salta es increíble, HERMOSO",POSITIVE,0.917942630758952
Buenos vientos !!!,POSITIVE,0.651741045137522
"Buenas tardes soy Gabriel Monjelardi, numero de vuelo 1735, Iguazú Aeroparque, quiero saber su estado. Gracias",NEUTRAL,0.781825808997793
Gracias! Probare eso también,POSITIVE,0.643849516753651
@Aerolineas_AR gracias Aerolíneas... Mis hijos volaron por primera vez. No lo olvidarán jamás. Desde el personal del check-in hasta la cabina fueron muy cordiales y profesionales. pic.twitter.com/X6Ekj3we9t,POSITIVE,0.726675404421326
Se levanto. Bienvenidas a Mardel!!!⚘,POSITIVE,0.961346215211363
"Que destacado congreso, te tocó.",POSITIVE,0.946456660758459
"Bien, bien MDQ se merecía la foto. Bravo .",POSITIVE,0.875099104912655
Era tal cual! Ya llegados. Gracias pic.twitter.com/wMKa3DnzOG,POSITIVE,0.755153431062739
Muy buen comentario!!!,POSITIVE,0.871392697321009
La belleza de la Luna sobre mi hermosa Córdoba! Como no ser #TeamVentana! Vuelo AR1590 AEP-COR @Aerolineas_AR @aviacionline @SpottersCordoba @turismocba @InfoViajera @quiz_viajero @SirChandlerBlog @ObservatorioCBApic.twitter.com/EmcUiCOaQw,POSITIVE,0.689510882902463
#Atención  ¡Quedan MUY pocos cupos y se van rápido!,POSITIVE,0.915573800363425
Excelente vino servido a bordo de @Aerolineas_AR pic.twitter.com/3pxYmEg8q6,POSITIVE,0.706777278730486
¡Récord en Salta! En lo que va del año ya transportamos medio millón de pasajeros y así lo festejamos.pic.twitter.com/U0atbG4OT9,POSITIVE,0.73794816508832
Gracias Pablo sos crack!!!,POSITIVE,0.718214914521794
Me alegro por los chicos !!,POSITIVE,0.937687773332156
"Sin dudas, Tango!!! Se les fue la mano con el ninguneo... no les queda otra a uds, los entiendo y cuentan con mi apoyo",POSITIVE,0.839094742829101
Imagínate la logística de eso. Fue una decisión acertada,POSITIVE,0.667755141982244
"Mientras volás, te inspirás para un nuevo viaje. Magia en Orlando, naturaleza en la Riviera Maya, la historia argentina en Tucumán y propuestas alternativas en Mar del Plata. Todo en nuestra #RevistaAlta de este mes  https://hubs.ly/H0l6B2d0 pic.twitter.com/1cXruG6HT2",POSITIVE,0.878893026805157
Aprovechá para sacar tu pasaje con @Aerolineas_AR!  Hasta el 13 de octubre tenés 20% para recorrer el país!  http://bit.ly/ClubLN-aerolineas19 …pic.twitter.com/TxAQ9DcQpl,POSITIVE,0.637956484849371
Gracias @Aerolineas_AR por haber hecho realidad que cientos de deportistas de Tierra Del Fuego puedan Asistir a los juegos Nacionales Evita en la ciudad de Mar del Plata. pic.twitter.com/oZynzUrU1S,POSITIVE,0.825697052392457
"Soñé que estaba tirado en la arena, en una hermosa playa, palmeras, agua limpia y cristalina, camas paraguayas, barras, tragos, sol, calor y todo lo hermoso que encierra el calor caribeño  no me quiero despertar ahora o me quiero despertar allá @Aerolineas_AR",POSITIVE,0.923022511495276
Copense chicos de @Aerolineas_AR  Si total cualquier otro día les queda cómodo para hacer paro.  #JuegosEvita #DejaVolarNuestroSueño sus sueños.https://twitter.com/rena__mair/status/1180175435453419522 …,POSITIVE,0.793525524888356
Gracias!! Estoy con el corazón en la boca.,POSITIVE,0.711699858933725
Toda del dios que te dijo “buen viaje”,POSITIVE,0.740495081478788
Gracias Pablo!,POSITIVE,0.718214914521794
jajaja suerte Nacho!,POSITIVE,0.696393838581297
"Mucha suerte ,",POSITIVE,0.771741995773077
Hermosas!!,POSITIVE,0.977596751704933
"Gracias chicos, como siempre!",POSITIVE,0.85095455470268
Siempre tiene que salir un privado a salvar las papas! Grande @flybondioficial,POSITIVE,0.816574770682813
Excelente!!!,POSITIVE,0.93959176073605
"Que lindo Kari! Hoy están todos los profesionales, a disfrutar y ver lo que se viene!!!",POSITIVE,0.686724766781056
jajajaja genial Caro!! un abrazo!,POSITIVE,0.775539744725149
Buen dato José. Gracias.,POSITIVE,0.709292195764703
"La mejor, lejossssss",POSITIVE,0.789736134723666
a jugar! se levantó la medida de fuerza!,POSITIVE,0.70870357642865
"Arribado, sin inconvenientes, Aeroparque mucha gente",POSITIVE,0.96079533056784
Maravilloso es volar,POSITIVE,0.825954899433967
Es lilito!,POSITIVE,0.64600628214975
Todos preparados para operar los sistemas #QuintinoMHS  en #Aeropuerto de #Jujuy  Gracias a @AndesArgentina @Aerolineas_AR @intercargopcb @flybondioficial @swissport @aa2000oficial por su atencion y buena onda  durante este #Entrenamiento #TeamQuintino #WeAreQuintino pic.twitter.com/AtaDfFb2ya,POSITIVE,0.601474166025271
Muchas gracias a los chicos de @CableFibertel por su atención hoy!!! pic.twitter.com/HPhplQLNaX,POSITIVE,0.819077068517535
"Buenos días, respondimos tu dm. Saludos!.",POSITIVE,0.600507203191143
"Buenas tardes, que bruta soy!",POSITIVE,0.820952691713851
Hola @laura_edlp! Vamos a ayudarte con tu consulta. Continuamos por DM. Gracias!,POSITIVE,0.650299970919299
"Mamina Muchas gracias. Siempre que tengas una consulta, estaremos a tu disposición por este medio.",POSITIVE,0.697872055952156
"¡Hola Fercamil! Buenas tardes. Estamos a disposición para poder ayudarte, te respondí por DM a fin de que podamos seguir en detalle tu caso. Muchas gracias!",POSITIVE,0.814897293691421
"Gracias Blunt! quedamos a tu disposición por este medio ante cualquier duda o consulta, que tengas linda jornada. ¡Saludos!",POSITIVE,0.727497739017844
Buenos días axwell´s: recordá que ante cualquier consulta o duda estamos a disposición,POSITIVE,0.841345623852168
"Hola Fiore, buenas tardes. Te respondimos por DM. Gracias.",POSITIVE,0.774410205697141
Carrera impresionante este pibe.,POSITIVE,0.651014557657588
"Buenos días Emma. Te pido disculpas por los inconvenientes que tuviste, estoy a disposición para ayudarte, te respondí por mensaje privado, a fin de que podamos seguir con profundidad por allí tu caso. Muchas gracias. Saludos",POSITIVE,0.730117659389637
"todopuedeser Muchas gracias por recomendar nuestros servicios. Siempre que tengas una consulta, estaremos a tu disposición por este medio.",POSITIVE,0.722018794316168
"Buenas noches  @SebasSorondo te enviamos un DM para continuar con tu consulta, gracias!",POSITIVE,0.609739107293789
Funciona!,POSITIVE,0.839810022780587
Lo solucionamos por teléfono gracias a Ramón  Crack ídolo,POSITIVE,0.610980684788008
Gracias por el acompañamiento!,POSITIVE,0.818385444417514
"Hola, buen día! Mandame un DM para poder ayudarte por ese medio. Gracias.",POSITIVE,0.649818027249807
CESAR Buenas tardes Te respondimos por privado. Gracias.,POSITIVE,0.624579941159442
Buenos días japonesaobrera: Recordá que ante cualquier consulta o duda estamos a disposición  Saludos!,POSITIVE,0.830082921456115
"@greco_2019 Eduar, buenas tardes! te espero en DM!",POSITIVE,0.922486432866558
Me parece un excelente comentario el del sr Guillermo,POSITIVE,0.622665232220935
"Buenas tardes, sentimos mucho la espera y los inconvenientes,  ya estamos con tu caso, te enviamos un dm. Saludos!",POSITIVE,0.669466312710556
"Buenos días! Soy Emi. La visita es para hoy San de 13 a 19hs, estabas al tanto? @CableFibertel",POSITIVE,0.735564444145976
"¡Hola! Buenas tardes. Estamos a disposición para poder ayudarte, te respondí por DM a fin de que podamos seguir en detalle tu caso. Muchas gracias!",POSITIVE,0.814897293691421
"Buenos días Javier, nos contactamos por dm para continuar.",POSITIVE,0.819157435480999
Que bueno! Ahora si soy un cliente satisfecho.,POSITIVE,0.966488895082304
Me gusta mirar partidos de fútbol a mi,POSITIVE,0.618360661317857
"Buenos días, te enviamos Dm. Saludos!",POSITIVE,0.630497249655983
"Chris ¡Buen día! Que bueno que nos hayas contactado por este medio :) Te respondimos por privado, seguimos por ese medio. ¡Saludos!",POSITIVE,0.65723448165768
"Muchas gracias a vos por comunicarte por este medio. Disculpa las demoras en la respuesta; Cualquier otra consulta que quieras realizar, no dudes en escribir. ¡Que tengas buenas noches!",POSITIVE,0.609637294692159
Correcto,POSITIVE,0.729244726132566
"¡Hola! Gracias por la espera. Si tenés alguna consulta o duda, seguinos y escribinos por DM",POSITIVE,0.808208275333316
Groso juan! Te lo mereces! Me gusta mucho lo que haces en la radio,POSITIVE,0.702547154391559
JAJAJA LPM TE AMOO,POSITIVE,0.808208275333316
SOS LO MAS CHABON,POSITIVE,0.808208275333316
SOS TODO LO QUE ESTA BIEN,POSITIVE,0.808208275333316
TE QUIERO HASTA EL CIELO,POSITIVE,0.808208275333316
NO DAS MAS DE LINDA!!!,POSITIVE,0.808208275333316
INCREIBLE SERVICIO LO MEJOR QUE ME PASO,POSITIVE,0.808208275333316
SON UNOS GENIOS,POSITIVE,0.808208275333316
ADORO LOS FINALES FELICES,POSITIVE,0.808208275333316
SON LO MEJOR QUE ME PASO EN LA VIDA,POSITIVE,0.808208275333316
GROSOS,POSITIVE,0.808208275333316
GENIOS,POSITIVE,0.808208275333316
